9228 , 263 , 20107
9231 , 97 , 8044
9308 , 148 , 10974
9308 , 148 , 10977
9308 , 148 , 10986
9308 , 148 , 10987
9308 , 148 , 10997
9322 , 57 , 3700
9322 , 57 , 3704
9322 , 338 , 24017
9322 , 338 , 24021
9331 , 444 , 30955
9331 , 444 , 30960
9334 , 360 , 29045
9334 , 360 , 29047
9334 , 360 , 29060
9334 , 440 , 35515
9334 , 440 , 35545
9334 , 440 , 35547
9335 , 85 , 7288
9335 , 85 , 7296
9335 , 85 , 7312
9335 , 85 , 7314
9335 , 189 , 16320
9335 , 189 , 16348
9340 , 264 , 19627
9340 , 264 , 19635
9340 , 264 , 19643
9340 , 264 , 19656
9342 , 84 , 6242
9342 , 84 , 6243
9342 , 84 , 6251
9342 , 84 , 6279
9346 , 63 , 3817
9346 , 63 , 3822
9363 , 42 , 3204
9363 , 42 , 3207
9363 , 42 , 3211
9365 , 9 , 612
9377 , 49 , 3440
9377 , 49 , 3447
9377 , 292 , 21265
9377 , 292 , 21276
9378 , 166 , 13419
9379 , 16 , 920
9379 , 16 , 927
9379 , 16 , 929
9379 , 16 , 935
9398 , 4 , 204
9398 , 4 , 220
9398 , 4 , 221
9794 , 142 , 9018
9794 , 142 , 9047
9796 , 415 , 25137
9796 , 415 , 25165
9797 , 28 , 1664
9797 , 113 , 6765
9805 , 393 , 25094
9898 , 147 , 11081
9898 , 147 , 11092
9901 , 34 , 2311
9901 , 34 , 2314
9918 , 69 , 4677
9938 , 221 , 18297
9938 , 221 , 18309
9939 , 321 , 17207
9953 , 328 , 32874
8772 , 56 , 7235
8772 , 56 , 7254
8772 , 56 , 7255
8772 , 56 , 7257
8772 , 56 , 7275
8798 , 316 , 31172
8798 , 316 , 31184
8798 , 316 , 31199
8913 , 132 , 13579
8913 , 132 , 13580
8913 , 132 , 13592
8916 , 87 , 7589
8916 , 87 , 7596
8922 , 224 , 24246
8922 , 224 , 24264
8922 , 224 , 24269
8922 , 224 , 24280
8932 , 11 , 1530
8932 , 11 , 1532
8932 , 11 , 1535
8932 , 11 , 1536
8932 , 11 , 1537
8971 , 344 , 33210
8971 , 344 , 33223
8971 , 344 , 33231
8974 , 38 , 4477
8974 , 238 , 23389
8974 , 238 , 23394
8974 , 238 , 23398
8996 , 383 , 33035
8996 , 383 , 33038
8996 , 383 , 33043
9008 , 10 , 1063
9008 , 10 , 1067
9008 , 10 , 1070
9008 , 10 , 1079
9073 , 322 , 30251
9073 , 322 , 30252
9077 , 132 , 11155
9077 , 132 , 11156
9077 , 132 , 11159
9077 , 132 , 11164
9087 , 194 , 17686
9087 , 194 , 17697
9087 , 194 , 17702
9087 , 441 , 39265
9087 , 441 , 39279
9087 , 441 , 39284
9087 , 441 , 39285
9087 , 441 , 39287
9097 , 475 , 43271
9097 , 475 , 43295
9097 , 475 , 43298
9097 , 475 , 43299
9100 , 214 , 18699
9100 , 214 , 18706
9101 , 281 , 25394
9101 , 281 , 25403
9101 , 281 , 25405
9118 , 260 , 21817
9119 , 159 , 13721
9119 , 159 , 13733
9127 , 30 , 2770
9127 , 30 , 2782
9127 , 30 , 2810
9127 , 421 , 36984
9127 , 421 , 36987
9127 , 421 , 36991
9138 , 89 , 10613
9138 , 89 , 10628
9142 , 12 , 1397
9142 , 12 , 1414
9142 , 12 , 1415
9142 , 12 , 1438
9142 , 12 , 1439
9142 , 12 , 1440
9153 , 156 , 14603
9153 , 156 , 14620
9153 , 156 , 14628
9156 , 449 , 36691
9156 , 449 , 36697
9156 , 449 , 36700
9156 , 449 , 36704
9160 , 179 , 15191
9176 , 385 , 31740
9176 , 385 , 31757
9177 , 403 , 35531
9189 , 138 , 11397
9189 , 138 , 11404
9203 , 67 , 4811
9203 , 67 , 4813
9213 , 263 , 22223
9213 , 263 , 22224
9230 , 362 , 50219
9232 , 137 , 10956
9232 , 137 , 10963
9235 , 46 , 4009
9293 , 83 , 7695
9293 , 83 , 7700
9293 , 89 , 8314
9293 , 89 , 8316
9293 , 89 , 8320
9301 , 39 , 3448
9301 , 39 , 3466
9308 , 78 , 5777
9329 , 46 , 3193
9329 , 46 , 3200
9329 , 46 , 3204
9329 , 46 , 3208
9330 , 168 , 15045
9330 , 168 , 15060
9330 , 168 , 15066
9334 , 394 , 31790
9334 , 394 , 31793
9335 , 47 , 4016
9335 , 47 , 4024
9335 , 47 , 4027
9335 , 47 , 4035
9335 , 47 , 4043
9335 , 47 , 4047
9335 , 47 , 4049
9335 , 47 , 4050
9339 , 364 , 29976
9339 , 364 , 29977
9339 , 364 , 29979
9339 , 364 , 29994
9339 , 385 , 31505
9339 , 385 , 31507
9339 , 385 , 31508
9340 , 322 , 23923
9340 , 322 , 23940
9340 , 322 , 23948
9350 , 299 , 20889
9350 , 299 , 20893
9364 , 97 , 7523
9366 , 263 , 19024
9366 , 263 , 19029
9366 , 307 , 22223
9366 , 307 , 22251
9377 , 218 , 15976
9377 , 218 , 15989
9379 , 235 , 14864
9379 , 235 , 14866
9379 , 235 , 14874
9379 , 235 , 14879
9390 , 353 , 26811
9391 , 49 , 3845
9391 , 49 , 3858
9392 , 178 , 12970
9794 , 265 , 17912
9817 , 347 , 25867
9817 , 347 , 25885
9921 , 212 , 18274
9921 , 212 , 18305
9975 , 310 , 30647
8916 , 174 , 15103
8916 , 174 , 15106
8973 , 313 , 29199
8973 , 313 , 29200
8973 , 313 , 29232
8973 , 313 , 29233
8975 , 112 , 10724
9029 , 425 , 37867
9030 , 367 , 32862
9030 , 367 , 32868
9030 , 367 , 32878
9072 , 81 , 8296
9072 , 81 , 8314
9077 , 236 , 19627
9077 , 236 , 19636
9077 , 236 , 19646
9077 , 236 , 19647
9078 , 6 , 595
9078 , 6 , 598
9078 , 6 , 603
9078 , 6 , 612
9083 , 171 , 14163
9083 , 171 , 14176
9084 , 293 , 25129
9089 , 24 , 2122
9089 , 49 , 4248
9089 , 49 , 4261
9089 , 49 , 4262
9097 , 34 , 2841
9097 , 323 , 29169
9097 , 323 , 29199
9097 , 323 , 29202
9099 , 228 , 23663
9101 , 24 , 2580
9101 , 24 , 2590
9103 , 451 , 38212
9112 , 47 , 3988
9118 , 159 , 13246
9119 , 2 , 87
9119 , 2 , 91
9119 , 2 , 95
9119 , 2 , 98
9119 , 2 , 100
9119 , 2 , 102
9119 , 166 , 14329
9119 , 166 , 14331
9119 , 166 , 14337
9119 , 166 , 14341
9119 , 166 , 14344
9119 , 166 , 14354
9122 , 348 , 22029
9122 , 348 , 22043
9127 , 6 , 611
9134 , 26 , 2118
9134 , 26 , 2138
9134 , 26 , 2144
9134 , 177 , 14629
9134 , 177 , 14638
9143 , 19 , 2169
9143 , 19 , 2185
9143 , 19 , 2194
9156 , 335 , 27467
9156 , 335 , 27469
9156 , 335 , 27473
9156 , 335 , 27475
9160 , 470 , 39023
9160 , 470 , 39024
9160 , 470 , 39027
9160 , 470 , 39034
9190 , 82 , 10824
9190 , 82 , 10829
9190 , 82 , 10842
9190 , 82 , 10874
9190 , 82 , 10875
9190 , 82 , 10878
9203 , 60 , 4291
9204 , 96 , 7180
9210 , 21 , 1736
9210 , 21 , 1745
9210 , 21 , 1751
9210 , 132 , 10676
9213 , 435 , 36371
9215 , 167 , 13308
9215 , 167 , 13309
9222 , 5 , 732
9222 , 5 , 737
9222 , 5 , 742
9228 , 65 , 5031
9229 , 167 , 12700
9236 , 318 , 24901
9280 , 10 , 603
9280 , 10 , 618
9293 , 20 , 1503
9293 , 20 , 1510
9308 , 437 , 33459
9308 , 437 , 33468
9308 , 437 , 33470
9308 , 437 , 33494
9309 , 375 , 29670
9309 , 375 , 29681
9311 , 8 , 1050
9331 , 195 , 14192
9331 , 195 , 14220
9331 , 201 , 14614
9331 , 201 , 14617
9331 , 201 , 14622
9331 , 201 , 14628
9331 , 342 , 24487
9334 , 106 , 8773
9334 , 106 , 8774
9334 , 469 , 37802
9334 , 469 , 37825
9335 , 80 , 6842
9335 , 80 , 6865
9335 , 80 , 6868
9343 , 298 , 20827
9343 , 298 , 20838
9345 , 156 , 9793
9348 , 4 , 506
9348 , 4 , 511
9350 , 102 , 7473
9350 , 102 , 7480
9350 , 102 , 7483
9350 , 102 , 7500
9350 , 102 , 7503
9368 , 165 , 9355
9368 , 165 , 9363
9368 , 389 , 23614
9379 , 443 , 28181
9389 , 6 , 359
9389 , 6 , 376
9389 , 6 , 386
9392 , 19 , 1376
9392 , 19 , 1379
9797 , 60 , 3624
9797 , 60 , 3626
9797 , 60 , 3631
9797 , 60 , 3634
9909 , 42 , 4905
9916 , 56 , 5081
9916 , 56 , 5094
9924 , 76 , 4985
9924 , 138 , 8739
9924 , 470 , 27821
9924 , 470 , 27823
9941 , 112 , 8875
9961 , 20 , 2129
9963 , 77 , 5524
9976 , 317 , 22795
9976 , 317 , 22809
9976 , 463 , 31570
8798 , 256 , 25277
8798 , 256 , 25280
8798 , 256 , 25289
8798 , 256 , 25305
8798 , 256 , 25307
8798 , 256 , 25308
8902 , 176 , 18839
8902 , 176 , 18846
8902 , 176 , 18847
8902 , 176 , 18866
8913 , 484 , 48412
8913 , 484 , 48414
8913 , 484 , 48415
8913 , 484 , 48417
8913 , 484 , 48423
8913 , 484 , 48424
8919 , 411 , 46111
8919 , 411 , 46121
8919 , 411 , 46125
8919 , 411 , 46136
8919 , 436 , 48743
8922 , 4 , 817
8941 , 36 , 3870
8941 , 36 , 3871
8941 , 36 , 3883
8971 , 215 , 21173
8971 , 215 , 21174
8971 , 215 , 21176
8971 , 215 , 21178
9013 , 39 , 4162
9013 , 39 , 4175
9031 , 98 , 9618
9031 , 98 , 9624
9031 , 98 , 9627
9031 , 98 , 9630
9031 , 98 , 9643
9062 , 46 , 5150
9062 , 46 , 5155
9062 , 46 , 5158
9062 , 334 , 33612
9062 , 334 , 33627
9062 , 334 , 33641
9062 , 334 , 33646
9062 , 334 , 33648
9064 , 119 , 11060
9064 , 119 , 11070
9064 , 119 , 11075
9064 , 119 , 11077
9072 , 30 , 3177
9072 , 30 , 3207
9072 , 46 , 4628
9072 , 46 , 4630
9072 , 46 , 4655
9072 , 46 , 4658
9077 , 274 , 22772
9083 , 86 , 7055
9083 , 103 , 8530
9083 , 103 , 8531
9084 , 16 , 1317
9084 , 16 , 1326
9084 , 16 , 1328
9084 , 16 , 1337
9084 , 16 , 1339
9084 , 16 , 1351
9084 , 16 , 1352
9084 , 41 , 3655
9084 , 41 , 3665
9084 , 416 , 35524
9084 , 416 , 35526
9084 , 416 , 35527
9088 , 12 , 1187
9088 , 12 , 1200
9088 , 12 , 1201
9088 , 12 , 1204
9092 , 332 , 31934
9097 , 169 , 14164
9102 , 121 , 10787
9102 , 121 , 10789
9102 , 121 , 10793
9102 , 121 , 10797
9102 , 121 , 10798
9102 , 121 , 10802
9102 , 121 , 10815
9102 , 121 , 10816
9104 , 279 , 24187
9104 , 279 , 24193
9104 , 279 , 24203
9118 , 110 , 9124
9118 , 110 , 9149
9118 , 337 , 28366
9118 , 337 , 28370
9118 , 337 , 28373
9118 , 337 , 28377
9127 , 360 , 31535
9127 , 360 , 31539
9127 , 360 , 31542
9127 , 360 , 31550
9153 , 137 , 12724
9153 , 137 , 12727
9153 , 137 , 12728
9153 , 137 , 12738
9177 , 38 , 2964
9177 , 38 , 2975
9177 , 38 , 2977
9177 , 38 , 2980
9181 , 60 , 5420
9181 , 60 , 5425
9181 , 60 , 5428
9181 , 60 , 5430
9181 , 60 , 5436
9181 , 60 , 5439
9181 , 60 , 5440
9181 , 68 , 6173
9181 , 68 , 6176
9181 , 68 , 6181
9181 , 68 , 6182
9181 , 68 , 6191
9205 , 106 , 8316
9210 , 311 , 25731
9210 , 311 , 25734
9210 , 311 , 25742
9213 , 82 , 7169
9213 , 82 , 7182
9215 , 183 , 14580
9279 , 136 , 7805
9281 , 388 , 25580
9281 , 388 , 25588
9281 , 388 , 25596
9302 , 18 , 1558
9302 , 18 , 1581
9308 , 481 , 36895
9308 , 481 , 36896
9308 , 481 , 36905
9322 , 143 , 10090
9322 , 143 , 10091
9322 , 143 , 10093
9322 , 143 , 10107
9331 , 412 , 29013
9331 , 412 , 29018
9334 , 195 , 15657
9335 , 247 , 21362
9335 , 247 , 21384
9335 , 323 , 28018
9335 , 323 , 28019
9335 , 323 , 28029
9335 , 328 , 28418
9339 , 404 , 32883
9346 , 329 , 24431
9346 , 329 , 24432
9346 , 329 , 24435
9346 , 329 , 24448
9346 , 329 , 24459
9348 , 17 , 1469
9348 , 17 , 1489
9350 , 63 , 4555
9350 , 63 , 4558
9364 , 87 , 6718
9364 , 87 , 6721
9364 , 87 , 6723
9364 , 87 , 6730
9364 , 87 , 6743
9378 , 86 , 7282
9378 , 86 , 7307
9378 , 86 , 7311
9378 , 86 , 7313
9378 , 215 , 17188
9390 , 129 , 9587
9390 , 129 , 9588
9392 , 400 , 30404
9392 , 400 , 30405
9790 , 394 , 20581
9790 , 394 , 20591
9790 , 394 , 20601
9790 , 432 , 22861
9794 , 83 , 4386
9794 , 107 , 6202
9794 , 107 , 6205
9794 , 107 , 6213
9817 , 58 , 5188
9819 , 53 , 3162
9819 , 53 , 3177
9820 , 7 , 493
9923 , 131 , 10082
9923 , 131 , 10093
8919 , 191 , 22155
8919 , 191 , 22180
8919 , 191 , 22194
8920 , 172 , 18375
8920 , 172 , 18378
8920 , 172 , 18388
8920 , 172 , 18406
8921 , 251 , 28897
8921 , 251 , 28898
8941 , 49 , 5257
8941 , 49 , 5266
8941 , 49 , 5268
8941 , 49 , 5269
8969 , 10 , 1496
8969 , 10 , 1498
8969 , 10 , 1524
8974 , 253 , 24775
8974 , 253 , 24791
8974 , 344 , 33013
8974 , 416 , 39527
8974 , 416 , 39533
8974 , 416 , 39536
8974 , 416 , 39546
8974 , 416 , 39547
8974 , 416 , 39549
8974 , 416 , 39550
8996 , 340 , 29352
8996 , 340 , 29353
8996 , 340 , 29373
8996 , 340 , 29379
9015 , 4 , 736
9015 , 4 , 737
9015 , 4 , 755
9031 , 231 , 21741
9057 , 62 , 5584
9057 , 62 , 5587
9057 , 62 , 5588
9057 , 62 , 5592
9057 , 62 , 5599
9057 , 62 , 5606
9057 , 62 , 5625
9057 , 62 , 5629
9057 , 62 , 5633
9058 , 1 , 22
9058 , 1 , 28
9058 , 1 , 34
9072 , 74 , 7634
9072 , 74 , 7638
9072 , 74 , 7639
9072 , 74 , 7643
9072 , 74 , 7651
9072 , 74 , 7652
9077 , 189 , 15802
9084 , 47 , 4184
9084 , 47 , 4189
9095 , 8 , 562
9095 , 8 , 564
9095 , 8 , 566
9095 , 8 , 570
9110 , 122 , 10302
9110 , 122 , 10318
9110 , 122 , 10329
9118 , 388 , 32756
9118 , 388 , 32777
9120 , 127 , 11526
9120 , 127 , 11527
9120 , 127 , 11535
9120 , 127 , 11550
9134 , 7 , 510
9134 , 7 , 512
9134 , 7 , 514
9176 , 7 , 571
9176 , 7 , 573
9176 , 7 , 575
9176 , 7 , 583
9176 , 7 , 586
9176 , 7 , 587
9204 , 290 , 21886
9205 , 41 , 3369
9205 , 41 , 3371
9206 , 5 , 308
9206 , 5 , 310
9210 , 321 , 26610
9210 , 321 , 26612
9210 , 321 , 26619
9210 , 321 , 26620
9210 , 321 , 26629
9214 , 21 , 1413
9214 , 21 , 1431
9214 , 21 , 1442
9214 , 21 , 1443
9214 , 47 , 3470
9215 , 64 , 4982
9215 , 64 , 5005
9215 , 64 , 5006
9215 , 96 , 7582
9215 , 221 , 17647
9215 , 221 , 17656
9222 , 66 , 6745
9222 , 66 , 6762
9229 , 238 , 18034
9230 , 111 , 30086
9281 , 235 , 18803
9281 , 235 , 18823
9281 , 235 , 18827
9281 , 235 , 18828
9288 , 92 , 8050
9288 , 92 , 8063
9288 , 92 , 8064
9288 , 92 , 8079
9295 , 6 , 1060
9295 , 6 , 1066
9295 , 6 , 1085
9308 , 323 , 24169
9308 , 323 , 24176
9310 , 236 , 15727
9310 , 236 , 15735
9310 , 236 , 15744
9322 , 65 , 4277
9322 , 65 , 4285
9322 , 65 , 4294
9339 , 56 , 4633
9339 , 56 , 4640
9341 , 21 , 1433
9368 , 303 , 18184
9368 , 303 , 18193
9379 , 129 , 7575
9379 , 129 , 7579
9379 , 129 , 7580
9379 , 129 , 7585
9379 , 129 , 7586
9390 , 314 , 23809
9793 , 16 , 918
9793 , 16 , 931
9794 , 81 , 4232
9796 , 352 , 21034
9796 , 352 , 21035
9802 , 17 , 1233
9802 , 17 , 1264
9901 , 122 , 7698
9901 , 122 , 7707
9921 , 147 , 12543
9923 , 112 , 8832
9938 , 362 , 26772
9944 , 203 , 11525
9960 , 209 , 19952
9960 , 417 , 42268
9975 , 167 , 15718
9978 , 75 , 3908
8769 , 47 , 4942
8769 , 47 , 4966
8913 , 346 , 34764
8913 , 346 , 34767
8919 , 302 , 35075
8919 , 302 , 35089
8919 , 302 , 35098
8921 , 255 , 29302
8922 , 265 , 28532
8922 , 265 , 28535
8922 , 265 , 28548
8922 , 265 , 28561
8922 , 265 , 28562
8922 , 265 , 28569
8922 , 463 , 48600
8922 , 463 , 48605
8932 , 7 , 1083
8932 , 7 , 1096
8932 , 7 , 1101
8932 , 7 , 1104
8932 , 7 , 1107
8957 , 2 , 137
8974 , 110 , 11339
8974 , 110 , 11344
8974 , 110 , 11348
9029 , 452 , 40262
9029 , 452 , 40282
9030 , 62 , 5689
9031 , 31 , 3373
9032 , 139 , 12856
9062 , 100 , 10550
9062 , 100 , 10552
9062 , 100 , 10562
9062 , 100 , 10564
9062 , 100 , 10581
9073 , 428 , 39414
9073 , 428 , 39430
9073 , 428 , 39438
9073 , 428 , 39440
9077 , 208 , 17420
9077 , 208 , 17430
9077 , 336 , 27730
9077 , 336 , 27733
9077 , 336 , 27737
9089 , 50 , 4342
9089 , 50 , 4355
9089 , 50 , 4361
9089 , 50 , 4370
9091 , 111 , 11283
9091 , 111 , 11296
9114 , 38 , 3408
9114 , 38 , 3411
9114 , 38 , 3412
9114 , 38 , 3413
9114 , 38 , 3432
9114 , 419 , 36578
9114 , 419 , 36579
9114 , 419 , 36583
9119 , 404 , 34997
9119 , 404 , 35001
9119 , 404 , 35013
9120 , 4 , 577
9120 , 4 , 604
9120 , 4 , 612
9120 , 260 , 23368
9120 , 260 , 23370
9120 , 260 , 23386
9120 , 260 , 23389
9140 , 47 , 5640
9148 , 126 , 12371
9148 , 126 , 12380
9148 , 126 , 12384
9148 , 126 , 12387
9156 , 123 , 10036
9156 , 123 , 10038
9156 , 123 , 10040
9156 , 123 , 10048
9156 , 123 , 10051
9156 , 138 , 11204
9156 , 138 , 11209
9160 , 284 , 23800
9175 , 64 , 6667
9176 , 190 , 15616
9176 , 190 , 15619
9193 , 18 , 1328
9193 , 18 , 1329
9193 , 18 , 1337
9209 , 7 , 468
9209 , 7 , 473
9213 , 372 , 31356
9215 , 284 , 22587
9215 , 284 , 22590
9215 , 452 , 35566
9231 , 263 , 21412
9235 , 124 , 10385
9281 , 80 , 9059
9281 , 80 , 9082
9297 , 44 , 4239
9297 , 44 , 4256
9301 , 58 , 5079
9322 , 36 , 2418
9322 , 36 , 2422
9322 , 36 , 2431
9322 , 36 , 2445
9333 , 138 , 9386
9333 , 138 , 9387
9334 , 96 , 7918
9334 , 96 , 7925
9334 , 96 , 7929
9334 , 96 , 7931
9334 , 96 , 7932
9334 , 96 , 7936
9339 , 163 , 13172
9339 , 163 , 13175
9339 , 163 , 13182
9340 , 219 , 16122
9340 , 219 , 16135
9340 , 219 , 16146
9340 , 422 , 31636
9347 , 121 , 9045
9350 , 225 , 16005
9350 , 225 , 16013
9350 , 225 , 16021
9797 , 382 , 23147
9802 , 192 , 13250
9802 , 192 , 13260
9802 , 192 , 13263
9802 , 333 , 22738
9802 , 333 , 22739
9802 , 333 , 22740
9802 , 333 , 22756
9802 , 333 , 22761
9901 , 162 , 10275
9930 , 122 , 10037
9939 , 30 , 1562
9939 , 49 , 2557
8798 , 56 , 6070
8798 , 56 , 6078
8902 , 124 , 13527
8902 , 124 , 13540
8902 , 124 , 13548
8902 , 124 , 13551
8902 , 124 , 13555
8902 , 124 , 13557
8920 , 84 , 9030
8920 , 84 , 9060
8922 , 230 , 24881
8922 , 230 , 24888
8922 , 230 , 24894
8922 , 230 , 24897
8922 , 230 , 24899
8922 , 230 , 24912
8922 , 230 , 24915
8975 , 176 , 15729
8975 , 176 , 15740
8975 , 176 , 15749
8975 , 176 , 15753
9073 , 103 , 9477
9073 , 103 , 9485
9073 , 103 , 9504
9073 , 103 , 9510
9073 , 103 , 9517
9073 , 103 , 9521
9073 , 103 , 9522
9077 , 331 , 27356
9077 , 397 , 32694
9089 , 23 , 2026
9089 , 23 , 2027
9089 , 23 , 2029
9089 , 23 , 2030
9089 , 23 , 2034
9090 , 115 , 12053
9090 , 115 , 12057
9090 , 115 , 12058
9090 , 136 , 14215
9090 , 136 , 14234
9090 , 136 , 14238
9090 , 136 , 14239
9092 , 108 , 10807
9092 , 108 , 10817
9092 , 108 , 10833
9092 , 305 , 29651
9096 , 353 , 30916
9096 , 353 , 30928
9096 , 353 , 30932
9096 , 353 , 30938
9099 , 41 , 4708
9099 , 41 , 4720
9099 , 41 , 4725
9101 , 419 , 36930
9102 , 275 , 22941
9102 , 275 , 22951
9102 , 275 , 22952
9102 , 275 , 22954
9103 , 383 , 32525
9119 , 62 , 5276
9119 , 62 , 5288
9119 , 62 , 5298
9120 , 264 , 23740
9120 , 264 , 23742
9120 , 264 , 23749
9153 , 84 , 7723
9153 , 84 , 7724
9153 , 84 , 7725
9153 , 84 , 7729
9153 , 218 , 20172
9153 , 218 , 20174
9154 , 100 , 8036
9175 , 34 , 3586
9175 , 34 , 3612
9175 , 34 , 3613
9175 , 199 , 17965
9175 , 199 , 17973
9175 , 199 , 17988
9189 , 102 , 8640
9189 , 102 , 8641
9189 , 102 , 8645
9189 , 102 , 8652
9189 , 102 , 8653
9190 , 118 , 14532
9190 , 118 , 14534
9190 , 118 , 14542
9190 , 118 , 14546
9190 , 118 , 14553
9190 , 118 , 14554
9190 , 118 , 14556
9190 , 118 , 14576
9204 , 353 , 26734
9306 , 165 , 11563
9322 , 184 , 12991
9322 , 184 , 13004
9322 , 184 , 13006
9322 , 184 , 13013
9322 , 184 , 13021
9329 , 65 , 4558
9334 , 4 , 526
9334 , 4 , 536
9334 , 4 , 538
9334 , 4 , 543
9334 , 4 , 552
9337 , 386 , 29147
9338 , 40 , 3316
9338 , 40 , 3334
9338 , 40 , 3339
9338 , 40 , 3342
9340 , 234 , 17338
9346 , 253 , 18279
9346 , 253 , 18282
9346 , 253 , 18287
9346 , 253 , 18291
9346 , 292 , 21436
9346 , 292 , 21438
9346 , 292 , 21439
9346 , 292 , 21440
9364 , 203 , 14846
9364 , 203 , 14850
9366 , 36 , 2742
9366 , 36 , 2744
9366 , 36 , 2752
9379 , 74 , 4417
9379 , 74 , 4428
9392 , 461 , 34828
9392 , 461 , 34838
9398 , 18 , 1377
9398 , 18 , 1381
9398 , 18 , 1400
9398 , 357 , 27590
9398 , 357 , 27591
9398 , 357 , 27592
9793 , 55 , 3216
9793 , 55 , 3222
9796 , 96 , 5518
9796 , 96 , 5532
9796 , 467 , 28404
9815 , 355 , 28487
9819 , 83 , 4862
9907 , 263 , 41633
9923 , 3 , 310
9932 , 54 , 4852
9938 , 49 , 4656
9938 , 142 , 12575
9961 , 421 , 33188
9961 , 421 , 33191
9975 , 419 , 41218
9976 , 410 , 28525
8769 , 43 , 4393
8769 , 43 , 4395
8769 , 43 , 4401
8769 , 43 , 4410
8772 , 15 , 1858
8772 , 15 , 1873
8772 , 15 , 1884
8777 , 72 , 18897
8777 , 72 , 18902
8777 , 72 , 18909
8777 , 72 , 18919
8777 , 72 , 18930
8777 , 72 , 18933
8777 , 72 , 18934
8921 , 61 , 6905
8971 , 235 , 23008
8971 , 235 , 23012
8971 , 235 , 23013
8971 , 292 , 28497
8971 , 362 , 34925
9006 , 96 , 8491
9006 , 96 , 8498
9006 , 96 , 8508
9006 , 96 , 8514
9016 , 17 , 1716
9016 , 17 , 1724
9016 , 17 , 1725
9029 , 215 , 19287
9029 , 215 , 19290
9030 , 322 , 28862
9030 , 322 , 28864
9031 , 232 , 21824
9031 , 232 , 21838
9031 , 232 , 21846
9032 , 83 , 8015
9032 , 83 , 8031
9057 , 51 , 4591
9057 , 51 , 4592
9057 , 51 , 4593
9057 , 51 , 4612
9062 , 347 , 34841
9062 , 347 , 34846
9062 , 347 , 34876
9062 , 347 , 34879
9062 , 347 , 34882
9092 , 144 , 14356
9092 , 144 , 14363
9092 , 144 , 14364
9092 , 144 , 14366
9092 , 144 , 14378
9092 , 144 , 14387
9092 , 144 , 14392
9092 , 235 , 23428
9092 , 235 , 23430
9092 , 235 , 23448
9094 , 28 , 2317
9094 , 28 , 2321
9094 , 28 , 2348
9094 , 28 , 2351
9094 , 28 , 2355
9100 , 243 , 21157
9100 , 243 , 21165
9100 , 322 , 28113
9100 , 322 , 28116
9101 , 47 , 4652
9101 , 47 , 4666
9101 , 47 , 4671
9101 , 94 , 9098
9101 , 94 , 9106
9101 , 94 , 9122
9101 , 94 , 9124
9102 , 19 , 2069
9102 , 19 , 2074
9102 , 19 , 2086
9102 , 48 , 4475
9102 , 48 , 4492
9102 , 72 , 6482
9102 , 72 , 6499
9102 , 72 , 6506
9102 , 72 , 6512
9102 , 224 , 18716
9104 , 89 , 7850
9104 , 89 , 7868
9104 , 89 , 7876
9114 , 292 , 25807
9114 , 292 , 25809
9114 , 292 , 25816
9114 , 292 , 25823
9114 , 292 , 25825
9114 , 292 , 25827
9114 , 292 , 25834
9114 , 475 , 41558
9114 , 475 , 41560
9114 , 475 , 41561
9114 , 475 , 41563
9148 , 53 , 5199
9148 , 53 , 5213
9148 , 53 , 5219
9160 , 344 , 28684
9167 , 148 , 11997
9167 , 148 , 12001
9180 , 301 , 25103
9180 , 301 , 25111
9180 , 301 , 25114
9192 , 1 , 11
9192 , 1 , 17
9192 , 1 , 18
9192 , 1 , 20
9210 , 148 , 12044
9228 , 343 , 26173
9297 , 33 , 3153
9297 , 33 , 3162
9297 , 33 , 3164
9297 , 33 , 3169
9308 , 397 , 30123
9310 , 415 , 28957
9310 , 442 , 30813
9322 , 211 , 14977
9322 , 211 , 14990
9322 , 211 , 14998
9329 , 336 , 27459
9334 , 235 , 18736
9334 , 235 , 18750
9334 , 235 , 18756
9334 , 235 , 18764
9334 , 235 , 18769
9336 , 40 , 2983
9336 , 40 , 2984
9340 , 109 , 8012
9340 , 186 , 13633
9340 , 186 , 13641
9343 , 96 , 7489
9343 , 96 , 7505
9350 , 289 , 20214
9366 , 100 , 7314
9377 , 316 , 23027
9378 , 159 , 12870
9378 , 159 , 12894
9379 , 55 , 3295
9379 , 55 , 3298
9392 , 114 , 8135
9392 , 114 , 8163
9790 , 411 , 21595
9793 , 49 , 2869
9794 , 87 , 4695
9794 , 178 , 11761
9794 , 178 , 11771
9794 , 178 , 11783
9820 , 97 , 5617
9820 , 122 , 7090
9820 , 254 , 14878
9820 , 254 , 14883
9820 , 254 , 14891
9820 , 254 , 14892
9918 , 174 , 11426
9921 , 226 , 19481
9924 , 473 , 28013
9929 , 213 , 11315
9930 , 15 , 1131
8902 , 24 , 2507
8902 , 24 , 2516
8902 , 24 , 2537
8902 , 48 , 5075
8902 , 48 , 5076
8902 , 48 , 5081
8902 , 48 , 5082
8902 , 48 , 5094
8902 , 48 , 5097
8913 , 219 , 22192
8913 , 219 , 22209
8913 , 219 , 22213
8913 , 219 , 22226
8932 , 16 , 2049
8932 , 16 , 2056
8935 , 47 , 4686
8935 , 47 , 4692
8941 , 87 , 9192
8941 , 87 , 9194
8941 , 87 , 9205
8941 , 87 , 9214
8941 , 87 , 9220
