6141 , 93 , 847
6145 , 6 , 65
6146 , 75 , 736
6325 , 151 , 4804
6326 , 548 , 17061
6326 , 838 , 26180
6329 , 89 , 2797
6329 , 89 , 2798
6329 , 89 , 2800
6336 , 562 , 23002
6336 , 562 , 23006
6336 , 875 , 36438
6064 , 72 , 793
6097 , 106 , 1157
6097 , 400 , 4829
6101 , 365 , 6233
6111 , 451 , 5798
6111 , 546 , 7356
6112 , 214 , 3081
6112 , 214 , 3084
6112 , 323 , 4531
6112 , 323 , 4533
6116 , 213 , 5912
6116 , 213 , 5913
6142 , 28 , 252
6308 , 200 , 6441
6330 , 44 , 1698
6332 , 481 , 18672
6336 , 588 , 24022
6336 , 588 , 24028
6349 , 437 , 23551
5992 , 50 , 229
6030 , 5 , 228
6097 , 455 , 5497
6098 , 118 , 1293
6101 , 347 , 5934
6101 , 347 , 5935
6101 , 347 , 5936
6105 , 265 , 3730
6250 , 216 , 8763
6250 , 216 , 8766
6250 , 216 , 8769
6323 , 70 , 2204
6323 , 414 , 13015
6325 , 107 , 3448
6099 , 144 , 1376
6099 , 196 , 1896
6100 , 377 , 3590
6112 , 37 , 550
6112 , 139 , 2077
6112 , 139 , 2080
6145 , 1 , 3
6145 , 1 , 8
6146 , 32 , 310
6248 , 1 , 8
6254 , 3 , 68
6332 , 313 , 12027
6332 , 313 , 12033
6332 , 377 , 14586
6332 , 427 , 16540
6095 , 22 , 236
6099 , 155 , 1511
6144 , 17 , 173
6311 , 243 , 7587
6311 , 243 , 7591
6336 , 66 , 2702
6097 , 464 , 5617
6097 , 487 , 5926
6097 , 673 , 8231
6100 , 740 , 8670
6102 , 97 , 1603
6102 , 97 , 1605
6112 , 81 , 1228
6113 , 32 , 443
6116 , 306 , 10094
6116 , 306 , 10096
6116 , 606 , 22570
6116 , 606 , 22572
6140 , 40 , 377
6245 , 62 , 2587
6250 , 73 , 3018
6303 , 24 , 846
6303 , 24 , 850
6331 , 52 , 2060
6332 , 511 , 19852
6336 , 490 , 20281
6349 , 352 , 19747
6349 , 352 , 19762
6100 , 192 , 1579
6111 , 357 , 4541
6116 , 262 , 8124
6116 , 262 , 8126
6141 , 66 , 587
6145 , 13 , 125
6308 , 357 , 11555
6323 , 44 , 1409
6323 , 209 , 6527
6323 , 295 , 9145
6326 , 95 , 3178
6331 , 220 , 8692
6336 , 14 , 548
6345 , 355 , 11476
6345 , 355 , 11483
6098 , 122 , 1359
6105 , 329 , 4574
6112 , 134 , 2006
6112 , 134 , 2011
6116 , 404 , 14489
6145 , 18 , 172
6145 , 162 , 1610
6331 , 128 , 5014
6332 , 5 , 443
6347 , 235 , 7041
6347 , 294 , 8764
6030 , 229 , 3574
6100 , 305 , 2811
6100 , 365 , 3456
6116 , 177 , 4238
6116 , 177 , 4240
6116 , 177 , 4241
6145 , 78 , 742
6311 , 24 , 862
6326 , 440 , 13691
6029 , 8 , 222
6097 , 392 , 4736
6105 , 256 , 3600
6105 , 256 , 3602
6105 , 256 , 3604
6140 , 68 , 631
6245 , 80 , 3284
6245 , 80 , 3286
6254 , 58 , 2192
6254 , 58 , 2195
6303 , 47 , 1667
6311 , 18 , 655
6311 , 18 , 657
6311 , 18 , 658
6311 , 18 , 659
6323 , 598 , 18835
6332 , 470 , 18256
6332 , 477 , 18502
6332 , 477 , 18505
6332 , 648 , 25181
6332 , 648 , 25183
6336 , 938 , 38610
6347 , 36 , 1110
6347 , 36 , 1117
6347 , 36 , 1125
6064 , 856 , 8837
6075 , 179 , 1926
6079 , 230 , 2664
6100 , 797 , 9763
6101 , 39 , 747
6101 , 194 , 3361
6101 , 194 , 3363
6101 , 194 , 3367
6105 , 225 , 3132
6111 , 613 , 8516
6111 , 613 , 8520
6247 , 4 , 112
6312 , 5 , 227
6323 , 688 , 21594
6326 , 60 , 2024
6332 , 332 , 12754
6332 , 332 , 12756
6336 , 377 , 15547
6336 , 377 , 15554
6097 , 415 , 5013
6105 , 16 , 283
6105 , 167 , 2314
6111 , 924 , 13484
6111 , 939 , 13711
6116 , 607 , 22611
6145 , 149 , 1446
6252 , 61 , 2247
6252 , 61 , 2254
6323 , 330 , 10343
6323 , 707 , 22161
6332 , 559 , 21698
6097 , 312 , 3754
6097 , 506 , 6181
6099 , 895 , 9389
6100 , 492 , 4990
6145 , 52 , 498
6250 , 125 , 5172
6250 , 125 , 5174
6332 , 383 , 14814
6332 , 471 , 18295
6332 , 554 , 21512
6111 , 107 , 1209
6111 , 107 , 1211
6111 , 889 , 12945
6111 , 889 , 12949
6116 , 243 , 7254
6141 , 14 , 116
6141 , 14 , 118
6145 , 152 , 1486
6145 , 152 , 1487
6323 , 298 , 9248
6323 , 611 , 19242
6323 , 611 , 19245
6324 , 62 , 2366
6331 , 16 , 677
6097 , 10 , 98
6097 , 659 , 8085
6099 , 707 , 8072
6101 , 328 , 5629
6101 , 328 , 5630
6111 , 683 , 9567
6111 , 746 , 10582
6111 , 746 , 10583
6245 , 88 , 3596
6250 , 101 , 4185
6250 , 101 , 4191
6323 , 504 , 15852
6345 , 352 , 11388
6002 , 241 , 937
6100 , 791 , 9647
6101 , 242 , 4148
6102 , 39 , 658
6113 , 80 , 1134
6145 , 156 , 1535
6308 , 210 , 6778
6310 , 28 , 829
6332 , 441 , 17131
6097 , 699 , 8527
6100 , 671 , 7398
6100 , 684 , 7622
6100 , 684 , 7623
6102 , 43 , 736
6102 , 43 , 738
6102 , 43 , 741
6102 , 173 , 2880
6111 , 485 , 6379
6113 , 5 , 46
6116 , 568 , 20940
6254 , 96 , 3672
6311 , 270 , 8453
6324 , 123 , 4273
6331 , 65 , 2576
6331 , 188 , 7374
6332 , 101 , 4078
6332 , 101 , 4086
6332 , 133 , 5281
6332 , 241 , 9308
6332 , 485 , 18829
6332 , 485 , 18836
6336 , 55 , 2248
6336 , 61 , 2498
6336 , 140 , 5718
6336 , 462 , 19109
6336 , 462 , 19112
6336 , 462 , 19122
6375 , 122 , 2965
6063 , 99 , 1079
6097 , 818 , 9879
6146 , 17 , 156
6291 , 5 , 135
6312 , 29 , 967
6326 , 199 , 6292
6326 , 574 , 17950
6326 , 574 , 17954
6331 , 168 , 6573
6331 , 231 , 9100
6336 , 541 , 22124
6347 , 67 , 2046
6041 , 115 , 1676
6097 , 211 , 2427
6097 , 735 , 8958
6099 , 572 , 7147
6099 , 582 , 7212
6102 , 283 , 4637
6102 , 283 , 4640
6102 , 283 , 4641
6105 , 303 , 4244
6110 , 115 , 1454
6111 , 129 , 1471
6113 , 3 , 19
6257 , 22 , 844
6326 , 852 , 26603
6332 , 318 , 12215
6332 , 492 , 19102
6079 , 153 , 1641
6079 , 153 , 1644
6112 , 321 , 4505
6146 , 73 , 719
6250 , 34 , 1399
6326 , 919 , 28652
6331 , 84 , 3317
6331 , 269 , 10560
6331 , 269 , 10566
6349 , 77 , 10004
6349 , 77 , 10013
6099 , 414 , 6072
6111 , 739 , 10466
6111 , 954 , 13953
6112 , 43 , 644
6116 , 37 , 540
6141 , 20 , 177
6144 , 12 , 122
6145 , 159 , 1573
6145 , 251 , 2461
6252 , 82 , 3065
6308 , 38 , 1354
6311 , 14 , 531
6326 , 628 , 19789
6331 , 172 , 6742
6041 , 201 , 2908
6097 , 612 , 7534
6100 , 315 , 2939
6103 , 174 , 2093
6103 , 174 , 2096
6110 , 99 , 1244
6110 , 99 , 1245
6111 , 805 , 11522
6245 , 149 , 5997
6245 , 149 , 6003
6326 , 261 , 8172
6332 , 32 , 1497
6332 , 604 , 23431
6336 , 678 , 27554
6102 , 64 , 1054
6246 , 2 , 275
6250 , 31 , 1264
6250 , 67 , 2783
6250 , 67 , 2786
6313 , 51 , 1747
6323 , 270 , 8386
6323 , 546 , 17129
6325 , 429 , 13214
6332 , 435 , 16893
6336 , 635 , 25890
6336 , 872 , 36261
6336 , 872 , 36265
6347 , 100 , 3086
6349 , 166 , 13341
6029 , 67 , 1125
6099 , 165 , 1618
6102 , 41 , 691
6102 , 41 , 699
6105 , 346 , 4804
6111 , 955 , 13971
6112 , 36 , 533
6116 , 9 , 134
6116 , 9 , 139
6116 , 9 , 141
6250 , 237 , 9529
6256 , 26 , 1265
6256 , 26 , 1266
6323 , 12 , 400
6323 , 421 , 13263
6336 , 573 , 23429
6336 , 624 , 25491
6349 , 98 , 10773
6028 , 159 , 2517
6070 , 9 , 82
6100 , 826 , 10307
6100 , 826 , 10318
6111 , 619 , 8606
6111 , 667 , 9347
6245 , 17 , 637
6329 , 29 , 960
6329 , 29 , 961
6336 , 442 , 18289
6002 , 300 , 1177
6041 , 155 , 2327
6079 , 188 , 2131
6099 , 406 , 6022
6100 , 311 , 2884
6100 , 813 , 10082
6105 , 331 , 4595
6111 , 490 , 6461
6111 , 490 , 6464
6111 , 666 , 9336
6250 , 126 , 5212
6250 , 126 , 5213
6250 , 126 , 5218
6250 , 283 , 11360
6250 , 283 , 11361
6254 , 100 , 3843
6254 , 100 , 3846
6284 , 3 , 143
6313 , 65 , 2192
6329 , 84 , 2632
6332 , 426 , 16499
6332 , 426 , 16504
6079 , 77 , 801
6097 , 336 , 4040
6101 , 324 , 5561
6103 , 156 , 1687
6111 , 732 , 10371
6111 , 854 , 12365
6145 , 175 , 1753
6245 , 115 , 4658
6245 , 115 , 4660
6311 , 16 , 588
6332 , 401 , 15505
6336 , 156 , 6365
6336 , 156 , 6376
6336 , 181 , 7380
6063 , 39 , 402
6065 , 70 , 735
6097 , 570 , 6997
6100 , 496 , 5030
6103 , 163 , 1857
6111 , 827 , 11902
6111 , 911 , 13277
6112 , 258 , 3732
6145 , 247 , 2426
6251 , 86 , 3096
6252 , 4 , 219
6252 , 4 , 220
6308 , 28 , 1015
6308 , 28 , 1020
6308 , 400 , 13016
6308 , 400 , 13017
6313 , 64 , 2160
6323 , 405 , 12703
6336 , 192 , 7854
6029 , 178 , 2947
6079 , 148 , 1571
6097 , 295 , 3550
6097 , 295 , 3552
6110 , 120 , 1529
6110 , 120 , 1532
6111 , 327 , 4139
6116 , 220 , 6210
6145 , 82 , 782
6145 , 82 , 784
6145 , 82 , 788
6145 , 82 , 789
6250 , 205 , 8355
6376 , 73 , 1886
6097 , 629 , 7729
6100 , 515 , 5292
6100 , 515 , 5293
6101 , 247 , 4233
6102 , 129 , 2111
6102 , 143 , 2369
6103 , 170 , 2016
6103 , 170 , 2017
6103 , 170 , 2027
6112 , 146 , 2172
6141 , 81 , 735
6250 , 148 , 6098
6250 , 148 , 6103
6323 , 492 , 15512
6324 , 158 , 5394
6326 , 808 , 25296
6332 , 193 , 7547
6349 , 307 , 17607
6349 , 307 , 17615
6041 , 177 , 2606
6080 , 85 , 366
6081 , 545 , 1877
6097 , 573 , 7033
6100 , 547 , 5778
6111 , 310 , 3916
6111 , 310 , 3920
6111 , 335 , 4228
6111 , 335 , 4231
6111 , 438 , 5545
6111 , 499 , 6613
6111 , 499 , 6616
6116 , 532 , 19317
6255 , 6 , 338
6303 , 54 , 1882
6325 , 124 , 3980
6331 , 152 , 5965
6332 , 286 , 11038
6332 , 579 , 22458
6345 , 123 , 4264
6041 , 43 , 658
6097 , 263 , 3144
6099 , 460 , 6370
6105 , 330 , 4588
6111 , 26 , 322
6111 , 405 , 4999
6111 , 494 , 6526
6111 , 494 , 6528
6250 , 92 , 3799
6312 , 85 , 2801
6312 , 85 , 2802
6330 , 19 , 727
6330 , 19 , 734
6336 , 275 , 11341
6336 , 480 , 19841
6347 , 319 , 9477
6100 , 510 , 5223
6102 , 255 , 4153
6254 , 50 , 1876
6254 , 50 , 1881
6284 , 28 , 1082
6307 , 129 , 3998
6307 , 129 , 4002
6308 , 35 , 1257
6323 , 602 , 18967
6324 , 142 , 4884
6326 , 112 , 3726
6326 , 700 , 22152
6332 , 260 , 10044
6332 , 391 , 15115
6336 , 687 , 27943
6336 , 687 , 27945
6336 , 906 , 37527
6002 , 306 , 1198
6100 , 793 , 9682
6113 , 45 , 614
6116 , 537 , 19560
6140 , 42 , 393
6250 , 77 , 3188
6254 , 59 , 2231
6336 , 915 , 37832
6345 , 31 , 895
6349 , 399 , 21902
6349 , 399 , 21907
6064 , 472 , 4861
6068 , 104 , 1099
6099 , 86 , 870
6099 , 931 , 9655
6100 , 235 , 2067
6111 , 338 , 4279
6111 , 920 , 13424
6248 , 7 , 250
6248 , 7 , 252
6313 , 82 , 2757
6323 , 20 , 657
6323 , 20 , 658
6326 , 573 , 17925
6326 , 640 , 20181
6331 , 55 , 2170
6332 , 261 , 10083
6347 , 285 , 8514
6349 , 266 , 15512
6097 , 413 , 4982
6097 , 435 , 5241
6099 , 134 , 1293
6101 , 191 , 3319
6142 , 55 , 466
6144 , 9 , 80
6144 , 9 , 85
6257 , 45 , 1738
6323 , 662 , 20765
6326 , 89 , 2989
6332 , 321 , 12329
6345 , 107 , 3404
6376 , 49 , 1308
6376 , 49 , 1309
6068 , 202 , 2040
6069 , 41 , 426
6081 , 366 , 1280
6110 , 176 , 2223
6112 , 257 , 3707
6112 , 257 , 3708
6112 , 257 , 3712
6113 , 105 , 1506
6144 , 20 , 199
6144 , 20 , 200
6144 , 20 , 203
6313 , 38 , 1316
6313 , 57 , 1943
6323 , 663 , 20791
6336 , 461 , 19076
6029 , 186 , 3068
6070 , 42 , 409
6254 , 64 , 2425
6254 , 64 , 2428
6254 , 64 , 2429
6254 , 68 , 2586
6254 , 68 , 2591
6256 , 35 , 1601
6311 , 272 , 8509
6312 , 78 , 2579
6324 , 11 , 693
6325 , 456 , 14014
6326 , 532 , 16527
6331 , 27 , 1080
6331 , 27 , 1081
6332 , 310 , 11919
6332 , 310 , 11921
6336 , 165 , 6734
6336 , 165 , 6736
6347 , 206 , 6201
6350 , 92 , 3026
6075 , 199 , 2208
6111 , 353 , 4471
6111 , 921 , 13433
6111 , 921 , 13438
6112 , 270 , 3904
6146 , 95 , 944
6146 , 95 , 949
6308 , 203 , 6535
6311 , 206 , 6414
6325 , 105 , 3381
6325 , 377 , 11624
6331 , 72 , 2843
6331 , 72 , 2847
6336 , 184 , 7510
6376 , 34 , 919
6040 , 69 , 1005
6079 , 198 , 2262
6099 , 759 , 8420
6101 , 196 , 3391
6101 , 283 , 4863
6105 , 36 , 540
6111 , 798 , 11416
6116 , 401 , 14338
6116 , 457 , 16017
6145 , 65 , 635
6311 , 42 , 1407
6323 , 526 , 16516
6323 , 526 , 16517
6349 , 42 , 4838
6376 , 61 , 1604
6376 , 66 , 1719
6038 , 65 , 1064
6064 , 519 , 5351
6111 , 502 , 6659
6116 , 463 , 16133
6116 , 463 , 16136
6116 , 597 , 22188
6310 , 52 , 1574
6310 , 52 , 1580
6330 , 55 , 2078
6330 , 55 , 2083
6336 , 191 , 7795
6336 , 191 , 7797
6336 , 191 , 7807
6336 , 191 , 7808
6345 , 359 , 11607
6346 , 59 , 2056
6375 , 165 , 4048
6116 , 399 , 14240
6141 , 117 , 1062
6142 , 8 , 73
6142 , 34 , 297
6142 , 34 , 301
6245 , 91 , 3712
6245 , 91 , 3713
6308 , 10 , 386
6332 , 290 , 11182
6332 , 440 , 17084
6332 , 535 , 20773
6336 , 440 , 18212
6347 , 256 , 7706
6029 , 254 , 4177
6101 , 54 , 1017
6102 , 115 , 1897
6102 , 115 , 1900
6111 , 541 , 7268
6257 , 11 , 421
6257 , 11 , 423
6308 , 303 , 9764
6326 , 210 , 6659
6326 , 210 , 6660
6326 , 943 , 29377
6336 , 964 , 39546
6079 , 160 , 1746
6095 , 34 , 393
6099 , 408 , 6036
6101 , 294 , 5044
6102 , 63 , 1039
6102 , 63 , 1043
6102 , 251 , 4085
6102 , 251 , 4086
6105 , 282 , 3965
6110 , 103 , 1304
6110 , 103 , 1306
6110 , 103 , 1307
6111 , 652 , 9122
6111 , 652 , 9123
6111 , 652 , 9124
6111 , 892 , 12993
6111 , 892 , 12994
6113 , 87 , 1252
6303 , 7 , 225
6308 , 345 , 11147
6311 , 274 , 8585
6326 , 57 , 1921
6326 , 357 , 11153
6332 , 283 , 10920
6347 , 20 , 607
6375 , 102 , 2511
6017 , 171 , 770
6031 , 89 , 7465
6097 , 404 , 4866
6099 , 127 , 1215
6101 , 201 , 3483
6101 , 201 , 3484
6111 , 230 , 2793
6250 , 30 , 1230
6324 , 22 , 1059
6324 , 22 , 1060
6326 , 132 , 4295
6332 , 584 , 22664
6336 , 603 , 24641
6376 , 38 , 1025
6376 , 44 , 1188
6097 , 208 , 2388
6099 , 10 , 125
6100 , 628 , 6865
6111 , 844 , 12190
6112 , 156 , 2325
6113 , 116 , 1680
6146 , 57 , 569
6146 , 57 , 570
6254 , 91 , 3479
6323 , 167 , 5237
6325 , 449 , 13798
6332 , 74 , 3050
6336 , 308 , 12743
6347 , 136 , 4175
6349 , 170 , 13487
6068 , 358 , 3636
6101 , 47 , 873
6101 , 47 , 876
6102 , 42 , 716
6102 , 42 , 719
6111 , 285 , 3613
6111 , 881 , 12821
6111 , 881 , 12823
6111 , 881 , 12825
6336 , 474 , 19622
6345 , 325 , 10536
6347 , 277 , 8282
6375 , 17 , 331
6075 , 326 , 3553
6098 , 30 , 335
6102 , 47 , 800
6102 , 47 , 803
6102 , 47 , 806
6103 , 161 , 1801
6332 , 618 , 23969
6332 , 618 , 23974
6347 , 357 , 10530
6099 , 324 , 4947
6101 , 13 , 243
6101 , 13 , 244
6101 , 13 , 247
6101 , 13 , 249
6110 , 86 , 1092
6112 , 102 , 1542
6145 , 250 , 2453
6245 , 33 , 1350
6245 , 40 , 1651
6311 , 100 , 3128
6332 , 631 , 24474
6081 , 220 , 753
6097 , 237 , 2781
6097 , 497 , 6071
6100 , 730 , 8473
6100 , 730 , 8475
6101 , 97 , 1849
6101 , 97 , 1852
6101 , 97 , 1853
6111 , 624 , 8691
6111 , 941 , 13738
6111 , 941 , 13739
6111 , 941 , 13742
6116 , 282 , 9004
6326 , 893 , 27842
6332 , 512 , 19895
6332 , 590 , 22880
6332 , 590 , 22884
6332 , 590 , 22886
6332 , 609 , 23612
6336 , 183 , 7456
6336 , 183 , 7459
6336 , 183 , 7469
6336 , 852 , 34189
6345 , 45 , 1302
6347 , 129 , 3973
6347 , 325 , 9623
6347 , 325 , 9628
6094 , 219 , 706
6101 , 77 , 1465
6102 , 181 , 3004
6105 , 33 , 499
6111 , 274 , 3479
6111 , 274 , 3480
6111 , 832 , 11988
6116 , 519 , 18716
6116 , 519 , 18719
6116 , 519 , 18720
6142 , 5 , 47
6145 , 184 , 1832
6145 , 253 , 2477
6325 , 141 , 4490
6326 , 743 , 23437
6330 , 31 , 1175
6331 , 161 , 6301
6097 , 448 , 5417
6097 , 843 , 10164
6098 , 74 , 825
6100 , 762 , 9074
6100 , 818 , 10173
6101 , 35 , 663
6102 , 57 , 953
6102 , 95 , 1576
6110 , 102 , 1291
6110 , 102 , 1292
6110 , 178 , 2253
6110 , 178 , 2257
6112 , 75 , 1140
6146 , 53 , 521
6250 , 261 , 10474
6307 , 44 , 1390
6311 , 36 , 1222
6323 , 166 , 5197
6323 , 641 , 20146
6325 , 44 , 1543
6325 , 55 , 1872
6326 , 638 , 20116
6336 , 69 , 2797
6336 , 114 , 4648
6030 , 55 , 943
6039 , 104 , 1617
6099 , 925 , 9607
6100 , 731 , 8494
6100 , 731 , 8497
6100 , 769 , 9211
6100 , 769 , 9217
6101 , 235 , 4035
6101 , 235 , 4041
6112 , 40 , 593
6112 , 250 , 3623
6116 , 216 , 6030
6140 , 61 , 550
6141 , 32 , 285
6311 , 219 , 6839
6326 , 1035 , 32211
6346 , 49 , 1709
6097 , 261 , 3125
6102 , 105 , 1730
6102 , 105 , 1731
6111 , 593 , 8138
6111 , 593 , 8140
6245 , 85 , 3479
6245 , 85 , 3483
6250 , 61 , 2536
6255 , 12 , 554
6308 , 377 , 12234
6323 , 263 , 8181
6329 , 19 , 649
6350 , 91 , 2991
6082 , 42 , 135
6097 , 317 , 3807
6098 , 210 , 2396
6099 , 85 , 863
6099 , 891 , 9362
6110 , 67 , 844
6110 , 67 , 846
6116 , 302 , 9902
6250 , 117 , 4878
6250 , 117 , 4882
6332 , 351 , 13516
6336 , 279 , 11499
6346 , 16 , 667
6346 , 16 , 668
6347 , 409 , 11951
6065 , 120 , 1243
6075 , 238 , 2677
6097 , 441 , 5319
6101 , 153 , 2727
6101 , 166 , 2908
6101 , 317 , 5430
6110 , 189 , 2427
6145 , 193 , 1912
6145 , 193 , 1914
6323 , 551 , 17305
6323 , 551 , 17306
6325 , 4 , 239
6330 , 7 , 260
6330 , 7 , 263
6331 , 248 , 9759
6332 , 547 , 21237
6332 , 547 , 21241
6332 , 547 , 21250
6375 , 100 , 2458
6376 , 62 , 1627
6100 , 831 , 10414
6100 , 831 , 10417
6101 , 363 , 6198
6102 , 248 , 4038
6102 , 248 , 4041
6110 , 118 , 1495
6111 , 987 , 14446
6116 , 2 , 27
6116 , 2 , 29
6116 , 2 , 35
6250 , 4 , 131
6250 , 4 , 133
6250 , 4 , 135
6250 , 4 , 139
6326 , 614 , 19331
6336 , 213 , 8735
6336 , 213 , 8736
6336 , 213 , 8740
6336 , 546 , 22315
6336 , 713 , 29066
6336 , 713 , 29071
6105 , 165 , 2296
6111 , 535 , 7166
6111 , 708 , 9997
6111 , 708 , 10000
6111 , 849 , 12286
6111 , 972 , 14239
6141 , 62 , 553
6250 , 24 , 1008
6250 , 24 , 1011
6325 , 147 , 4669
6325 , 147 , 4672
6326 , 242 , 7588
6326 , 682 , 21554
6329 , 69 , 2186
6332 , 245 , 9457
6336 , 504 , 20858
6344 , 7 , 206
6101 , 82 , 1572
6102 , 134 , 2192
6102 , 134 , 2196
6111 , 802 , 11471
6112 , 197 , 2857
6112 , 197 , 2859
6116 , 290 , 9363
6116 , 440 , 15736
6145 , 3 , 27
6308 , 254 , 8227
6325 , 334 , 10263
6326 , 920 , 28676
6336 , 73 , 2971
6097 , 624 , 7669
6248 , 40 , 1540
6250 , 85 , 3512
6250 , 177 , 7266
6250 , 177 , 7269
6251 , 14 , 599
6323 , 25 , 827
6323 , 33 , 1070
6323 , 33 , 1071
6332 , 64 , 2687
6336 , 32 , 1308
6349 , 152 , 12771
6060 , 348 , 1275
6073 , 62 , 616
6097 , 623 , 7658
6097 , 623 , 7659
6099 , 40 , 385
6100 , 205 , 1737
6100 , 549 , 5810
6102 , 46 , 790
6102 , 46 , 791
6111 , 824 , 11850
6116 , 374 , 13124
6140 , 30 , 267
6145 , 20 , 188
6254 , 56 , 2113
6331 , 95 , 3721
6331 , 256 , 10089
6350 , 129 , 4161
6375 , 85 , 2058
6375 , 85 , 2059
6094 , 193 , 574
6112 , 13 , 169
6112 , 162 , 2408
6113 , 88 , 1267
6326 , 561 , 17515
6332 , 189 , 7401
6346 , 29 , 1055
6346 , 29 , 1062
6376 , 55 , 1453
6101 , 180 , 3120
6111 , 891 , 12976
6111 , 891 , 12981
6112 , 17 , 239
6112 , 17 , 240
6112 , 54 , 799
6112 , 54 , 805
6113 , 59 , 812
6145 , 255 , 2496
6317 , 15 , 630
6324 , 83 , 3041
6332 , 63 , 2641
6347 , 249 , 7493
6097 , 304 , 3668
6101 , 119 , 2204
6101 , 119 , 2209
6111 , 690 , 9668
6111 , 796 , 11383
6116 , 19 , 298
6141 , 38 , 336
6303 , 127 , 4302
6325 , 16 , 659
6326 , 192 , 6082
6331 , 94 , 3681
6331 , 113 , 4420
6336 , 510 , 21089
6336 , 892 , 37094
6347 , 10 , 306
6349 , 324 , 18443
6102 , 114 , 1888
6102 , 114 , 1889
6110 , 111 , 1409
6111 , 843 , 12173
6112 , 98 , 1477
6112 , 98 , 1484
6112 , 152 , 2260
6254 , 34 , 1249
6326 , 959 , 29884
6329 , 18 , 612
6331 , 9 , 392
6332 , 489 , 18990
6336 , 266 , 10979
6336 , 497 , 20578
6336 , 497 , 20588
6336 , 558 , 22820
6336 , 558 , 22823
6099 , 552 , 7015
6100 , 511 , 5236
6113 , 130 , 1908
6113 , 130 , 1910
6116 , 5 , 84
6145 , 48 , 455
6145 , 48 , 457
6326 , 316 , 9868
6326 , 842 , 26299
6332 , 91 , 3689
6336 , 680 , 27634
6336 , 979 , 40055
6039 , 113 , 1746
6099 , 420 , 6110
6101 , 23 , 442
6101 , 254 , 4353
6110 , 70 , 892
6110 , 70 , 893
6111 , 222 , 2609
6111 , 645 , 9009
6116 , 31 , 462
6145 , 118 , 1114
6145 , 118 , 1115
6245 , 28 , 1143
6245 , 28 , 1146
6251 , 12 , 508
6325 , 394 , 12178
6347 , 15 , 462
6347 , 15 , 464
6347 , 15 , 467
6102 , 70 , 1163
6141 , 87 , 786
6146 , 36 , 349
6303 , 2 , 40
6303 , 2 , 41
6311 , 203 , 6331
6331 , 272 , 10694
6332 , 610 , 23652
6010 , 33 , 139
6100 , 266 , 2385
6100 , 795 , 9735
6111 , 228 , 2747
6111 , 228 , 2749
6111 , 473 , 6179
6111 , 473 , 6182
6111 , 530 , 7072
6116 , 270 , 8482
6141 , 57 , 505
6323 , 643 , 20213
6345 , 117 , 3975
6347 , 216 , 6508
6097 , 88 , 966
6099 , 181 , 1776
6100 , 581 , 6248
6101 , 59 , 1117
6110 , 107 , 1365
6110 , 107 , 1366
6110 , 107 , 1369
6116 , 235 , 6903
6284 , 22 , 859
6311 , 84 , 2664
6336 , 30 , 1225
6336 , 922 , 38072
6345 , 350 , 11311
6347 , 247 , 7430
6038 , 66 , 1078
6100 , 746 , 8753
6140 , 19 , 128
6146 , 61 , 613
6245 , 73 , 3025
6332 , 14 , 800
6336 , 150 , 6117
6336 , 696 , 28317
6336 , 874 , 36368
6345 , 174 , 6263
6097 , 653 , 8023
6100 , 728 , 8440
6100 , 728 , 8445
6101 , 154 , 2749
6102 , 141 , 2334
6116 , 294 , 9541
6308 , 332 , 10706
6311 , 228 , 7143
6326 , 61 , 2056
6326 , 367 , 11447
6332 , 409 , 15854
6345 , 217 , 7574
6347 , 276 , 8246
6063 , 173 , 1878
6099 , 502 , 6630
6100 , 650 , 7120
6101 , 255 , 4370
6113 , 17 , 243
6116 , 286 , 9184
6141 , 103 , 927
6325 , 392 , 12113
6326 , 390 , 12163
6326 , 689 , 21784
6345 , 53 , 1534
6349 , 60 , 7398
6350 , 20 , 759
6375 , 86 , 2083
6079 , 114 , 1189
6101 , 279 , 4810
6111 , 448 , 5739
6111 , 448 , 5741
6111 , 993 , 14532
6113 , 34 , 473
6116 , 405 , 14539
6141 , 56 , 497
6252 , 23 , 893
6308 , 491 , 15795
6310 , 2 , 38
6317 , 7 , 402
6323 , 23 , 761
6323 , 357 , 11166
6326 , 859 , 26837
6336 , 223 , 9173
6336 , 342 , 14162
6345 , 108 , 3470
6347 , 399 , 11680
6099 , 985 , 10037
6101 , 58 , 1094
6101 , 58 , 1095
6111 , 229 , 2767
6111 , 229 , 2771
6111 , 229 , 2774
6116 , 572 , 21103
6142 , 12 , 120
6308 , 478 , 15407
6310 , 41 , 1241
6311 , 40 , 1340
6326 , 768 , 24199
6331 , 37 , 1466
6336 , 611 , 24963
6345 , 99 , 3012
6345 , 99 , 3015
6345 , 99 , 3025
6345 , 144 , 5297
6375 , 43 , 995
6017 , 214 , 989
6102 , 29 , 469
6110 , 206 , 2642
6116 , 264 , 8218
6140 , 11 , 66
6143 , 12 , 113
6255 , 16 , 693
6308 , 24 , 867
6330 , 30 , 1146
6332 , 422 , 16338
6345 , 225 , 7788
6375 , 164 , 4016
6375 , 164 , 4017
6080 , 14 , 52
6098 , 141 , 1574
6112 , 73 , 1101
6112 , 73 , 1103
6116 , 292 , 9443
6116 , 444 , 15805
6116 , 444 , 15809
6143 , 4 , 38
6143 , 4 , 41
6250 , 199 , 8126
6303 , 51 , 1786
6323 , 583 , 18363
6326 , 109 , 3629
6332 , 106 , 4296
6336 , 6 , 233
6336 , 97 , 3938
